layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,7.3216438067902345e-06,7.32122089175391e-06,7.3207429522881284e-06,7.3202154453611e-06,7.319642918446334e-06,7.319029009522637e-06,7.3183796303055715e-06,7.317697509279242e-06,7.316985374927754e-06,7.316245955735212e-06,7.315483344427776e-06,7.3146984505001456e-06,7.3138935476890765e-06,7.313071364478674e-06,7.312232810363639e-06,7.311379249586025e-06,7.310513865377288e-06,7.3096357482427265e-06,7.308747171919094e-06,7.307848591153743e-06
encoder.layers.0.scale_back.bias,3.133939799226937e-06,3.134080998279387e-06,3.1342046895588282e-06,3.1343129194283392e-06,3.1344070521299727e-06,3.1344884519057814e-06,3.134558482997818e-06,3.134618054900784e-06,3.134668304483057e-06,3.134710368613014e-06,3.1347449294116814e-06,3.1347726690000854e-06,3.1347942694992526e-06,3.1348101856565336e-06,3.1348213269666303e-06,3.134827920803218e-06,3.134830421913648e-06,3.1348295124189463e-06,3.1348254196927883e-06,3.1348183711088495e-06
encoder.layers.1.self_connection.weight,3.221840233891271e-05,3.221862425561994e-05,3.221861697966233e-05,3.221840233891271e-05,3.221800579922274e-05,3.221743827452883e-05,3.221672886866145e-05,3.2215859391726553e-05,3.221489168936387e-05,3.221380029572174e-05,3.2212607038673013e-05,3.22113191941753e-05,3.220994403818622e-05,3.2208514312515035e-05,3.220700455131009e-05,3.220544385840185e-05,3.220382131985389e-05,3.220215512556024e-05,3.22004416375421e-05,3.2198680855799466e-05
encoder.layers.1.self_connection.bias,4.381786311569158e-06,4.381593043945031e-06,4.3814115997520275e-06,4.381240614748094e-06,4.381078269943828e-06,4.380925020086579e-06,4.3807790461869445e-06,4.380640348244924e-06,4.380507562018465e-06,4.380379778012866e-06,4.380257450975478e-06,4.380139216664247e-06,4.380025075079175e-06,4.379914571472909e-06,4.3798072510981e-06,4.379703113954747e-06,4.379601705295499e-06,4.379502570373006e-06,4.3794052544399165e-06,4.379309302748879e-06
encoder.layers.1.scale_self_conn.weight,8.032708137761801e-06,8.0328100011684e-06,8.032869118324015e-06,8.032889127207454e-06,8.032875484786928e-06,8.032830010051839e-06,8.032757250475697e-06,8.032658115553204e-06,8.032536243263166e-06,8.03239436208969e-06,8.032233381527476e-06,8.03205603006063e-06,8.031863217183854e-06,8.031656761886552e-06,8.031438483158126e-06,8.031208380998578e-06,8.030969183892012e-06,8.030720891838428e-06,8.030464414332528e-06,8.030200660869014e-06
encoder.layers.1.scale_self_conn.bias,2.457041091474821e-06,2.4570235837018117e-06,2.4570044843130745e-06,2.4569833385612583e-06,2.4569608285673894e-06,2.456936954331468e-06,2.4569117158534937e-06,2.4568853405071422e-06,2.456858055666089e-06,2.456829861330334e-06,2.4568007574998774e-06,2.4567709715483943e-06,2.4567402761022095e-06,2.4567091259086737e-06,2.456677520967787e-06,2.456645233905874e-06,2.456612719470286e-06,2.456579522913671e-06,2.4565463263570564e-06,2.4565124476794153e-06
encoder.layers.1.forward_edge.weight,3.1031715479912236e-05,3.1031180697027594e-05,3.1030478567117825e-05,3.102962000411935e-05,3.102863774984144e-05,3.1027539080241695e-05,3.102634582319297e-05,3.102504342678003e-05,3.102366463281214e-05,3.10222058033105e-05,3.102067785221152e-05,3.101907350355759e-05,3.101742913713679e-05,3.101572292507626e-05,3.1013965781312436e-05,3.101216861978173e-05,3.101033144048415e-05,3.100847243331373e-05,3.100657704635523e-05,3.100465255556628e-05
encoder.layers.1.forward_edge.bias,5.656385837937705e-06,5.656083430949366e-06,5.655797849613009e-06,5.655528184433933e-06,5.655272616422735e-06,5.655029326590011e-06,5.6547987696831115e-06,5.654577762470581e-06,5.654365395457717e-06,5.654162578139221e-06,5.653966582030989e-06,5.6537769523856696e-06,5.653593689203262e-06,5.653415882989066e-06,5.653242624248378e-06,5.653074822475901e-06,5.652910658682231e-06,5.652749678120017e-06,5.65259233553661e-06,5.652436811942607e-06
encoder.layers.1.scale_forward.weight,7.893077054177411e-06,7.892946996435057e-06,7.892769644968212e-06,7.892546818766277e-06,7.892285793786868e-06,7.891990208008792e-06,7.891662789916154e-06,7.89130717748776e-06,7.89092700870242e-06,7.890524102549534e-06,7.890099368523806e-06,7.889658263593446e-06,7.889200787758455e-06,7.888728760008235e-06,7.888243089837488e-06,7.88774650573032e-06,7.887240826676134e-06,7.886723324190825e-06,7.886199455242604e-06,7.88566921983147e-06
encoder.layers.1.scale_forward.bias,2.0540471723506926e-06,2.0540512650768505e-06,2.0540528566925786e-06,2.054051947197877e-06,2.054048991340096e-06,2.054044216492912e-06,2.0540373952826485e-06,2.0540292098303325e-06,2.0540194327622885e-06,2.0540087461995427e-06,2.0539964680210687e-06,2.0539835077215685e-06,2.053969410553691e-06,2.053954631264787e-06,2.0539389424811816e-06,2.0539225715765497e-06,2.0539055185508914e-06,2.0538880107778823e-06,2.0538700482575223e-06,2.0538516309898114e-06
encoder.layers.1.back_edge.weight,3.1428389775101095e-05,3.142768400721252e-05,3.142684363410808e-05,3.1425865017808974e-05,3.14248027279973e-05,3.1423634936800227e-05,3.142238347209059e-05,3.1421048333868384e-05,3.141965498798527e-05,3.141819252050482e-05,3.141667184536345e-05,3.141509660053998e-05,3.141347406199202e-05,3.141181150567718e-05,3.1410116207553074e-05,3.140837361570448e-05,3.140660919598304e-05,3.1404822948388755e-05,3.14030003210064e-05,3.140115586575121e-05
encoder.layers.1.back_edge.bias,5.37511050424655e-06,5.3749868129671086e-06,5.374865395424422e-06,5.374745796871139e-06,5.374627107812557e-06,5.3745106924907304e-06,5.374395641410956e-06,5.374281499825884e-06,5.374168267735513e-06,5.374055945139844e-06,5.373944986786228e-06,5.373834483179962e-06,5.373723524826346e-06,5.373614840209484e-06,5.373505700845271e-06,5.37339747097576e-06,5.373289241106249e-06,5.37318192073144e-06,5.37307414560928e-06,5.372967279981822e-06
encoder.layers.1.scale_back.weight,8.252960469690152e-06,8.25271308713127e-06,8.252439329226036e-06,8.252141014963854e-06,8.251824510807637e-06,8.251487997767981e-06,8.251134204328991e-06,8.250765858974773e-06,8.250383871200029e-06,8.249990969488863e-06,8.249585334851872e-06,8.249170605267864e-06,8.248745871242136e-06,8.248314770753495e-06,8.24787639430724e-06,8.24742983240867e-06,8.246978723036591e-06,8.246523066191003e-06,8.246061952377204e-06,8.245596291089896e-06
encoder.layers.1.scale_back.bias,2.3746511033095885e-06,2.3746401893731672e-06,2.3746281385683687e-06,2.374614950895193e-06,2.374601081100991e-06,2.3745860744384117e-06,2.374570385654806e-06,2.3745540147501742e-06,2.3745367343508406e-06,2.374518999204156e-06,2.3745008093101205e-06,2.374482164668734e-06,2.374463065279997e-06,2.3744437385175843e-06,2.3744237296341453e-06,2.3744037207507063e-06,2.3743832571199164e-06,2.374362566115451e-06,2.3743416477373103e-06,2.374320501985494e-06
decoder.layers.0.self_connection.weight,0.0005187179194763303,0.0007418575114570558,0.0003013050591107458,0.0011605097679421306,0.0004133496549911797,0.00020504601707216352,0.0008084731525741518,0.0005046013393439353,0.0005044882418587804,0.0003005752223543823,0.000305051333270967,0.0005298168980516493,0.0002884232089854777,0.0003669395809993148,0.0002273231657454744,0.00044583651470020413,0.00025813194224610925,0.0001758184953359887,0.0003410729405004531,0.00025586041738279164
decoder.layers.0.self_connection.bias,2.3827024051570334e-05,3.923275289707817e-05,1.5575020370306447e-05,6.337453669402748e-05,2.5780725991353393e-05,1.1342450306983665e-05,4.572196485241875e-05,2.9520902899093926e-05,2.9096150683471933e-05,1.4164652384351939e-05,1.686570067249704e-05,3.146967719658278e-05,1.632105886528734e-05,2.13174589589471e-05,1.2240408068464603e-05,2.5033274141605943e-05,1.6033349311328493e-05,9.115525244851597e-06,1.9523160517564975e-05,1.74564393091714e-05
