layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
decoder.layers.0.scale_self_conn.weight,0.0006631604628637433,0.0004873072903137654,0.00023569242330268025,0.0001678323606029153,0.001020805211737752,0.001982145244255662,0.0005343243246898055,0.0004788875230588019,0.0026329578831791878,0.0013924103695899248,0.0011055938666686416,0.00022275041555985808,0.0015094276750460267,0.00012054914986947551,0.00030147319193929434,0.0018931097583845258,0.000803660717792809,0.0018526649801060557,0.0008682923507876694,0.0006466580089181662
decoder.layers.0.scale_self_conn.bias,2.9593978979391977e-05,2.396340642007999e-05,2.264238901261706e-05,9.9770422821166e-06,5.882333789486438e-05,0.00010867160744965076,2.4002616555662826e-05,3.294537600595504e-05,0.0001586203434271738,8.421047095907852e-05,6.207140540936962e-05,1.338197853328893e-05,8.83780448930338e-05,1.2225199498061556e-05,1.1124148841190618e-05,0.00011368765990482643,5.729201075155288e-05,9.805464651435614e-05,5.085708835395053e-05,2.7864363801199943e-05
decoder.layers.0.forward_edge.weight,0.0014696564758196473,0.00042082881554961205,0.002142740413546562,0.0012067485367879272,0.002287429291754961,0.002561617409810424,0.001590880798175931,0.0015458257403224707,0.00538123631849885,0.0026736760046333075,0.0021464356686919928,0.0016636676155030727,0.0034867250360548496,0.0025608937721699476,0.0006032592500559986,0.0032939817756414413,0.0034959011245518923,0.0016077343607321382,0.002173329470679164,0.0008729606051929295
decoder.layers.0.forward_edge.bias,0.00012165051157353446,3.730659591383301e-05,0.0001611791958566755,9.398995462106541e-05,0.00017915741773322225,0.00017285431385971606,0.00013171711179893464,0.00011309716501273215,0.0003939590242225677,0.00019528895791154355,0.00015952477406244725,0.00012595069711096585,0.00025396974524483085,0.00019203458214178681,4.410192559589632e-05,0.0002404765400569886,0.00026501386309973896,0.00010189095337409526,0.0001603050623089075,6.79920194670558e-05
decoder.layers.0.scale_forward.weight,2.1783718693768606e-05,5.40632609045133e-05,6.062765896786004e-05,4.036710743093863e-05,0.00012914756371174008,0.00012085620983270928,4.395060386741534e-05,5.0305996410315856e-05,0.00023185709142126143,0.00012864460586570203,0.00010112745076185092,4.099687430425547e-05,0.00014232980902306736,4.791035098605789e-05,2.0118101019761525e-05,0.00017258313891943544,0.00012090117525076494,9.294777555624023e-05,8.310944394906983e-05,2.238895103801042e-05
decoder.layers.0.scale_forward.bias,3.423067695962345e-08,3.868158728437265e-06,9.306144420406781e-06,2.69823067355901e-06,1.2573810636240523e-05,1.3140515875420533e-05,2.0975260213162983e-06,7.88603301771218e-06,2.9134534997865558e-05,1.6777279597590677e-05,1.0161856152990367e-05,2.8780975753761595e-06,1.540472476335708e-05,4.120498942938866e-06,1.3929499687037605e-07,2.2168194846017286e-05,1.610947037988808e-05,9.800062798603904e-06,8.190109838324133e-06,5.507683908945182e-07
decoder.layers.0.back_edge.weight,0.0014754272997379303,0.0004269671917427331,0.0021712256129831076,0.0012159730540588498,0.002313298173248768,0.0026008491404354572,0.0015958044677972794,0.0015653539448976517,0.005449681542813778,0.0027103517204523087,0.002172947395592928,0.0016753273084759712,0.0035329977981746197,0.0025856178253889084,0.0006072848336771131,0.003342280164361,0.0035369889810681343,0.0016333990497514606,0.002200430491939187,0.0008757667965255678
decoder.layers.0.back_edge.bias,0.0001200788319692947,3.5820779885398224e-05,0.00016798141587059945,9.331940964329988e-05,0.0001806657965062186,0.00017905757704284042,0.00012955609417986125,0.00011840405932161957,0.0004077472258359194,0.00020355379092507064,0.0001620781549718231,0.0001256615505553782,0.0002604536130093038,0.00019436782167758793,4.6333472710102797e-05,0.0002510422491468489,0.00027360080275684595,0.0001056849941960536,0.00016319140559062362,6.966516230022535e-05
decoder.layers.0.scale_back.weight,1.244448412762722e-05,1.774493466655258e-05,1.3343730643100571e-05,1.1010459274984896e-05,2.2201164028956555e-05,1.4650066987087484e-05,2.1050367649877444e-05,9.155609404842835e-06,1.0412552910565864e-05,6.467821094702231e-06,1.142178189184051e-05,1.0156687494600192e-05,1.1385716788936406e-05,8.763086043472867e-06,1.3905197192798369e-05,7.245388587762136e-06,7.521057796111563e-06,1.0663328794180416e-05,9.023304301081225e-06,1.1547472240636125e-05
decoder.layers.0.scale_back.bias,3.1106474125408567e-06,3.8901353036635555e-06,3.350608494656626e-06,2.7038420284952736e-06,4.320438165450469e-06,1.6444730022158183e-07,4.4156695366837084e-06,2.6903621801466215e-06,2.602628683234798e-06,2.138267063855892e-06,2.3837044409447117e-06,2.63039032688539e-06,9.760339025888243e-07,9.458886438551417e-07,3.382196837264928e-06,2.1729160835093353e-06,2.416530833215802e-06,1.0235975196337677e-06,1.5130157180465176e-06,2.8742717859131517e-06
decoder.layers.1.self_connection.weight,0.007300819735974073,0.0017366240499541163,0.01859099231660366,0.007953195832669735,0.016419779509305954,0.025096982717514038,0.006695994175970554,0.013326002284884453,0.04528322443366051,0.022899873554706573,0.01779329776763916,0.011356429196894169,0.03074445202946663,0.02020367980003357,0.004505246412009001,0.029215294867753983,0.028273366391658783,0.016708552837371826,0.01856599561870098,0.00511799706146121
decoder.layers.1.self_connection.bias,0.00013115683395881206,2.5723149519762956e-05,0.0002675324503798038,0.00012838705151807517,0.00024557436699979007,0.00034161991789005697,0.0001264649472432211,0.00019299931591376662,0.0006516110734082758,0.00032379658659920096,0.0002596912672743201,0.00018197778263129294,0.0004402085323818028,0.00030852059717290103,7.235206430777907e-05,0.0004062109219375998,0.000417411036323756,0.00021791001199744642,0.00026913051260635257,8.842002716846764e-05
decoder.layers.1.scale_self_conn.weight,8.776375580055173e-06,5.832502210978419e-06,7.688826372032054e-06,6.683374522253871e-06,6.654461230937159e-06,5.882035111426376e-06,8.698003512108698e-06,5.920999228692381e-06,6.062306511012139e-06,5.798377969767898e-06,6.491586646006908e-06,6.800157734687673e-06,7.794460543664172e-06,8.87299574969802e-06,5.959362169960514e-06,6.116554231994087e-06,8.279369467345532e-06,6.213654160092119e-06,6.7565974859462585e-06,6.453034984588157e-06
decoder.layers.1.scale_self_conn.bias,2.034869339695433e-06,1.9352426079422003e-06,1.847799239840242e-06,1.9804176645266125e-06,1.978120735657285e-06,1.928641722770408e-06,2.0342035895737354e-06,1.9068037317993003e-06,1.8958587588713272e-06,1.9215424345020438e-06,1.9715537291631335e-06,1.983736410693382e-06,2.008526735153282e-06,2.0363386283861473e-06,1.902468056869111e-06,1.900450683933741e-06,1.8308646758669056e-06,1.8901625935541233e-06,1.98077805180219e-06,1.8778854382617283e-06
decoder.layers.1.forward_edge.weight,0.0051293871365487576,0.0014013189356774092,0.009968490339815617,0.005352800711989403,0.010492830537259579,0.014555489644408226,0.005447888281196356,0.007867145352065563,0.027674980461597443,0.013820155523717403,0.010869407095015049,0.007841707207262516,0.01794588379561901,0.012312853708863258,0.0027575765270739794,0.016884181648492813,0.016784731298685074,0.009864936582744122,0.011028606444597244,0.0035102316178381443
decoder.layers.1.forward_edge.bias,0.00012838694965466857,2.2894890207680874e-05,0.0002703536592889577,0.00012554752174764872,0.00024274588213302195,0.00033861081465147436,0.0001237331744050607,0.00019581380183808506,0.0006543031195178628,0.0003265710547566414,0.000256795174209401,0.00017914921045303345,0.0004372641269583255,0.0003056635323446244,7.516548066632822e-05,0.00040896428981795907,0.00042023370042443275,0.00021492935775313526,0.0002662223414517939,9.128590318141505e-05
decoder.layers.1.scale_forward.weight,6.345945166685851e-06,6.4592068156343885e-06,7.860382538638078e-06,5.8713540056487545e-06,5.881105607841164e-06,8.763178811932448e-06,7.3324663389939815e-06,6.989679604885168e-06,1.2185301784484182e-05,8.019695997063536e-06,6.145996849227231e-06,5.887967745366041e-06,7.889169864938594e-06,6.117169505159836e-06,6.61733156448463e-06,9.267596396966837e-06,8.22372476250166e-06,7.16818567525479e-06,6.4659957388357725e-06,6.0667257457680535e-06
decoder.layers.1.scale_forward.bias,1.5205409908958245e-06,1.529791461507557e-06,1.5887076187937055e-06,1.4761556030862266e-06,1.487407189415535e-06,1.2986233741685282e-06,1.5693053683207836e-06,1.5513661537625012e-06,1.7234522147191456e-06,1.5923014871077612e-06,1.4089818023421685e-06,1.4829187193754478e-06,1.32458023927029e-06,1.4071354144107318e-06,1.5377480622191797e-06,1.6346018583135447e-06,1.6009831824703724e-06,1.3601511454908177e-06,1.3860022818334983e-06,1.4969435824241373e-06
decoder.layers.1.back_edge.weight,0.0071128918789327145,0.0016457628225907683,0.005040622781962156,0.00472775986418128,0.007717264350503683,0.00343947671353817,0.008197949267923832,0.0036449115723371506,0.013690369203686714,0.00631007319316268,0.00563614908605814,0.00631316052749753,0.007864345796406269,0.00796299334615469,0.001861495547927916,0.0066273510456085205,0.009922387078404427,0.001258809119462967,0.005616448819637299,0.0035984525457024574
decoder.layers.1.back_edge.bias,0.00018384543363936245,3.1958934414433315e-05,0.00014814623864367604,0.00010927870607702062,0.00018051020742859691,6.495541310869157e-05,0.00020446814596652985,9.355374641017988e-05,0.00031525487429462373,0.00014804898819420487,0.0001282603043364361,0.0001416519662598148,0.0001891111460281536,0.00019360671285539865,4.5600998419104144e-05,0.0001645983284106478,0.0002541886642575264,7.98263408796629e-06,0.0001315892004640773,9.387110912939534e-05
decoder.layers.1.scale_back.weight,0.0007240570266731083,0.0015140295727178454,0.0016651562182232738,0.0010471227578818798,0.003622843651100993,0.002733602188527584,0.001449219067580998,0.0013840956380590796,0.006395293865352869,0.0036083448212593794,0.0025662726256996393,0.0010322249727323651,0.0034880090970546007,0.001094079460017383,0.000504355295561254,0.004752541892230511,0.003457083599641919,0.0020266654901206493,0.0020747892558574677,0.0004507807025220245
decoder.layers.1.scale_back.bias,1.6902315110201016e-05,3.4857235732488334e-05,3.795036900555715e-05,2.469417995598633e-05,8.26321411295794e-05,6.490460509667173e-05,3.235193798900582e-05,3.0993502150522545e-05,0.00014440777886193246,8.066905866144225e-05,6.007760021020658e-05,2.4584567654528655e-05,8.162272570189089e-05,2.6348028768552467e-05,1.1915542927454226e-05,0.0001077859997167252,7.804665074218065e-05,4.923888627672568e-05,4.8799625801621005e-05,1.1397883099562023e-05
